loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,1100000,25,30,880000.0,0.4375,-11177007.926166208,7027014.156861016,-19873293.11447884,-14007106.205478031,-9455497.892729037,-6384340.698295593,-4493527.089308737,1144000.0,10000000.0,1.0,0.0,0.0,0.0,nan,,1.0,4766237.062676939,1.3911681175231934
Interest Only,1100000,30,30,880000.0,0.4375,-4362454.119084447,3099278.1776512126,-8094387.888801017,-5496387.555394414,-3560403.427827385,-2294551.094514115,-1549202.0597556778,1372800.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,1886988.5976549713,1.6541898250579834
Principal+Interest,1100000,30,30,880000.0,0.4375,-19620309.44690432,13697727.971547395,-36145236.28052117,-24685135.094069175,-16074254.51718029,-10453003.223895274,-7123122.503394134,1372800.0,12000000.0,1.0,0.0,0.0,0.0,nan,,1.0,6591270.228459517,1.6611130237579346
Interest Only,1200000,10,10,960000.0,0.8125,1397450.7405163955,566734.8495903278,783715.3378646454,995079.8804574856,1295466.3784249318,1685121.681797651,2138742.459288859,499200.0,4000000.0,1.0,0.0,95786.4906994046,95786.4906994046,0.06709582492457788,0.016640920099729853,0.48704,103605.76170463179,0.5806729793548584
Principal+Interest,1200000,10,10,960000.0,0.8125,-1080288.6980670635,422555.66659615736,-1635345.3375124629,-1297018.3139395113,-1006574.2976323997,-779377.1905553025,-619698.2721991492,499200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,1593986.0211635423,0.5602948665618896
Interest Only,1200000,10,15,960000.0,0.71875,1153067.1282023275,470438.6410028674,644198.9907364096,819490.4896654965,1067841.4572532242,1390989.5001129105,1768200.1583092695,499200.0,4000000.0,1.0,0.0,42481.66299617358,42481.66299617358,0.05650564385001666,0.014024833805230988,0.60723,135749.80535919103,0.5622889995574951
Principal+Interest,1200000,10,15,960000.0,0.71875,-1324672.3103811594,507598.3428067197,-1992149.0872188567,-1587059.8497075438,-1237166.2393025355,-962059.9888373567,-769852.3818298075,499200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,1698282.0578968138,0.5573828220367432
Interest Only,1200000,10,20,960000.0,0.625,908683.5158882318,374308.5423967124,504452.12265545287,643259.1372187783,840133.3106274763,1097554.194704761,1398354.7430525657,499200.0,4000000.0,1.0,0.0,12611.517430363529,12611.517430363529,0.043817918824504476,0.010863161172452611,0.75108,182635.76055749605,0.5577821731567383
Principal+Interest,1200000,10,20,960000.0,0.625,-1569055.9226952412,596178.7555941535,-2352982.8667140054,-1876838.2083779029,-1467246.2596336561,-1142990.7514649704,-915933.9957432593,499200.0,4000000.0,1.0,0.0,0.0,0.0,nan,,1.0,1802578.0946301143,0.5627810955047607
Interest Only,1200000,10,25,960000.0,0.53125,664299.9035741634,278516.60565889324,364428.8482493721,466935.6563613419,612866.596463722,803781.111723758,1028514.9396390838,499200.0,4000000.0,1.0,0.0,1810.4475520734013,1810.4475520734013,0.027064221757163054,0.006644020222610948,0.89191,249888.3785777157,0.5645718574523926
