loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,6000000,20,20,4800000.0,0.625,-27706124.765126534,15381636.081276342,-46875626.84913526,-34223936.410984874,-24334058.513172872,-17031789.287160136,-12395481.738044148,4992000.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,16292158.146668859,0.6537680625915527
Interest Only,6000000,20,25,4800000.0,0.53125,1175796.9868544787,2049588.9214311747,-725663.3614768408,-2589.0545457040225,813199.4821385832,1932847.0206737365,3488922.823211992,4992000.0,800000.0,1.0,0.0,9242.927412771329,9242.927412771329,-0.03759107927052807,,0.987,2923046.403214996,0.6943120956420898
Principal+Interest,6000000,20,25,4800000.0,0.53125,-31044662.233729694,17247121.48094067,-52610833.28181994,-38409478.658080116,-27334041.81314901,-19043440.320180293,-13877087.762280177,4992000.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,17610448.940952558,0.6667647361755371
Interest Only,6000000,20,30,4800000.0,0.4375,-2162740.4817486135,1769923.5192148564,-4365126.020127062,-2945624.7926125117,-1834344.3994757517,-1033095.1680694594,-446337.6080731367,4992000.0,800000.0,1.0,0.0,249.5789688620367,249.5789688620367,nan,,0.9998,4224217.004468554,0.6344959735870361
Principal+Interest,6000000,20,30,4800000.0,0.4375,-34383199.70233273,19131854.885932893,-58344827.60963579,-42573711.22877613,-30244209.775019787,-21102133.729505368,-15379582.81804549,4992000.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,18928739.735236384,0.6606569290161133
Interest Only,6000000,25,25,4800000.0,0.53125,-3744014.0891047837,3925761.3218880002,-8381816.027520908,-5383234.79384529,-3066149.6526271915,-1422856.0891115821,-133253.14946681474,6240000.0,1000000.0,1.0,0.0,3118.279786670487,3118.279786670487,nan,,0.9983,4705270.2992706355,0.8782310485839844
Principal+Interest,6000000,25,25,4800000.0,0.53125,-55857583.817220055,35429490.8049352,-99653261.69463938,-70351060.5348119,-47108991.519468084,-31744774.1307559,-22226022.857142467,6240000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,24250394.914960794,0.9414288997650146
Interest Only,6000000,25,30,4800000.0,0.4375,-9276158.550972255,6181496.481612553,-16848672.1504304,-11770564.849509712,-7696061.606008382,-5073700.922961822,-3432046.7332901964,6240000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,0.9999,6608162.070649783,1.005389928817749
Principal+Interest,6000000,25,30,4800000.0,0.4375,-61389728.27908738,39001325.33270555,-109300949.79114725,-77190701.61851548,-51689124.199047916,-34897526.38849576,-24399929.369924564,6240000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,26156792.69408907,0.8314712047576904
Interest Only,6000000,30,30,4800000.0,0.4375,-23876448.44682729,16967185.959497467,-44170322.44825073,-30065428.044641286,-19467305.546453096,-12645017.889232256,-8497591.853393538,7488000.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,10317714.16959104,1.1522421836853027
Principal+Interest,6000000,30,30,4800000.0,0.4375,-107527860.56311388,75374132.05273058,-198735300.57018447,-135086825.91445142,-87743040.03142032,-57153144.546668574,-38919838.7780692,7488000.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,36109006.12738003,1.2961931228637695
Interest Only,6100000,10,10,4880000.0,0.8125,7113533.568345151,2911865.02107326,3944526.459311929,5015594.772117864,6605026.567903031,8587125.46266854,10861878.579319498,2537600.0,400000.0,1.0,0.0,494734.8759803607,494734.8759803607,0.06734363261067555,0.0167014509587466,0.4832,533445.4822715131,0.4433872699737549
Principal+Interest,6100000,10,10,4880000.0,0.8125,-5505227.154636252,2163087.85694831,-8344476.263301888,-6661782.716890034,-5111807.483209869,-3944197.2533776388,-3162982.598685104,2537600.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,8112057.771125667,0.3139958381652832
Interest Only,6100000,10,15,4880000.0,0.71875,5869351.765688594,2417183.0333486195,3241668.7179704476,4125573.144456487,5445568.797665969,7089324.166250991,8993932.477182617,2537600.0,400000.0,1.0,0.0,220105.47760418162,220105.47760418162,0.056715531226051,0.014076483339020071,0.6002,693605.3013672663,0.33168601989746094
Principal+Interest,6100000,10,15,4880000.0,0.71875,-6749408.95729285,2600447.5018403083,-10154651.36074334,-8137766.516356382,-6274880.584137037,-4859843.24484435,-3922264.802346763,2537600.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,8643511.809267754,0.3143939971923828
Interest Only,6100000,10,20,4880000.0,0.625,4625169.963031985,1923341.6304387886,2543381.0487849303,3242242.9455807963,4293202.324393697,5591121.452175827,7119965.006118756,2537600.0,400000.0,1.0,0.0,67314.43948839542,67314.43948839542,0.044023561292568125,0.010914221549091475,0.7494,928911.6624403441,0.30039000511169434
Principal+Interest,6100000,10,20,4880000.0,0.625,-7993590.759949454,3055872.811111395,-11992316.354030708,-9625666.602050252,-7456676.530332936,-5769510.100212133,-4667086.174551946,2537600.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,9174965.847409848,0.3820769786834717
Interest Only,6100000,10,25,4880000.0,0.53125,3380988.1603753916,1431211.21186271,1837474.3695544426,2357095.258141009,3124944.413692223,4095717.2240845333,5219119.355813496,2537600.0,400000.0,1.0,0.0,9708.641333470823,9708.641333470823,0.02720475038369874,0.006679334995711967,0.8922,1270793.7832183812,0.29729700088500977
Principal+Interest,6100000,10,25,4880000.0,0.53125,-9237772.562606031,3522363.320338248,-13886123.3509236,-11122546.454721402,-8620977.54924957,-6685601.018726305,-5385338.296220491,2537600.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,9706419.88555196,0.3181190490722656
Interest Only,6100000,10,30,4880000.0,0.4375,2136806.3577187937,943473.0168140355,1128515.3706864207,1464456.119214694,1967965.723898966,2603091.5691267676,3341970.2171316533,2537600.0,400000.0,1.0,0.0,287.68609393889534,287.68609393889534,9.803841421396342e-05,,0.9801,1723692.2010609931,0.30747008323669434
Principal+Interest,6100000,10,30,4880000.0,0.4375,-10481954.365262624,3996045.7177253,-15760899.557172814,-12613442.457131894,-9793887.328447435,-7580392.610152498,-6107880.066995626,2537600.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,10237873.923694035,0.33931708335876465
Interest Only,6100000,15,15,4880000.0,0.71875,7143995.351049408,3807063.665645356,3286779.190733991,4459318.845804831,6331379.086993506,8834514.87447662,12012419.774710175,3806400.0,600000.0,1.0,0.0,451807.79964667646,451807.79964667646,0.052862687046693946,,0.612,842782.8409586472,0.42557287216186523
Principal+Interest,6100000,15,15,4880000.0,0.71875,-13183331.855825042,6206941.815158698,-21357650.48690097,-16167154.264777696,-11917080.19980923,-8777164.457936145,-6629592.151832027,3806400.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,11381385.253423369,0.4574730396270752
Interest Only,6100000,15,20,4880000.0,0.625,5089011.359937911,2810790.512637523,2258502.4911550116,3118813.281867125,4482999.498637814,6316800.393662814,8659089.540300852,3806400.0,600000.0,1.0,0.0,128327.02147069488,128327.02147069488,0.03643788090716282,,0.7978,1270774.8267315468,0.4513988494873047
Principal+Interest,6100000,15,20,4880000.0,0.625,-15238315.846936572,7150839.1787543185,-24656972.287662867,-18612299.76228963,-13830442.64318129,-10154355.374316085,-7694893.29048984,3806400.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,12268411.407340337,0.46663498878479004
Interest Only,6100000,15,25,4880000.0,0.53125,3034027.368826386,1836837.5689998,1213885.2936662505,1770828.1659855065,2625342.0004558507,3821095.47447272,5329776.605026228,3806400.0,600000.0,1.0,0.0,15049.329097483358,15049.329097483358,0.010873097883340677,,0.9478,1921145.0813292514,0.45764827728271484
Principal+Interest,6100000,15,25,4880000.0,0.53125,-17293299.8380481,8112305.136109593,-27934391.290542122,-21161205.01315779,-15680152.914964838,-11540722.893141657,-8759959.676414598,3806400.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,13155437.561257279,0.5826570987701416
Interest Only,6100000,15,30,4880000.0,0.4375,979043.3777148447,956044.246436868,45736.97958409303,362296.73789880564,790474.1792340204,1380332.8584390054,2158717.282399447,3806400.0,600000.0,1.0,0.0,505.9292856831012,505.9292856831012,-0.05061602938378951,,0.9976,2757305.2978909183,0.46237993240356445
Principal+Interest,6100000,15,30,4880000.0,0.4375,-19348283.829159584,9085764.011881055,-31197000.771652114,-23690209.499319687,-17551561.428317115,-12902506.804322788,-9775297.113321738,3806400.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,14042463.715174276,0.47318410873413086
Interest Only,6100000,20,20,4880000.0,0.625,4589573.363048521,3660734.3813476497,1278151.8368308295,2150026.943377571,3696725.6510980306,5978789.632307444,8853676.96138221,5075200.0,800000.0,1.0,0.0,145571.6948233924,145571.6948233924,0.022237179304029464,,0.8739,1826711.8603848997,0.5915870666503906
Principal+Interest,6100000,20,20,4880000.0,0.625,-28167893.511211835,15637996.682630928,-47656887.29662086,-34794335.35116795,-24739626.15505909,-17315652.44194614,-12602073.10034488,5075200.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,16563694.11577999,0.6193511486053467
Interest Only,6100000,20,25,4880000.0,0.53125,1195393.6033020497,2083748.7367883655,-737757.7508347905,-2632.205454801279,826752.8068408961,1965061.137684968,3547071.5369322025,5075200.0,800000.0,1.0,0.0,9396.97620298418,9396.97620298418,-0.03759107927052818,,0.987,2971763.843268575,0.632188081741333
Principal+Interest,6100000,20,25,4880000.0,0.53125,-31562073.270958275,17534573.505623,-53487680.50318363,-39049636.635714784,-27789609.17670148,-19360830.99218329,-14108372.558318185,5075200.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,17903956.42330183,0.6950168609619141
Interest Only,6100000,20,30,4880000.0,0.4375,-2198786.1564444364,1799422.2445351062,-4437878.120462515,-2994718.5391560546,-1864916.8061336866,-1050313.4208706217,-453776.56820769,5075200.0,800000.0,1.0,0.0,253.7386183430709,253.7386183430709,nan,,0.9998,4294620.6212096885,0.6208059787750244
Principal+Interest,6100000,20,30,4880000.0,0.4375,-34956253.03070492,19450719.1340318,-59317241.403129704,-43283273.08258906,-30748279.937936775,-21453835.958330456,-15635909.19834625,5075200.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,19244218.73082361,0.6224970817565918
Interest Only,6100000,25,25,4880000.0,0.53125,-3806414.323923205,3991190.6772528007,-8521512.961312931,-5472955.373742737,-3117252.1468376415,-1446570.3572634212,-135474.03529125874,6344000.0,1000000.0,1.0,0.0,3170.2511164483203,3170.2511164483203,nan,,0.9983,4783691.470925154,0.9655501842498779
Principal+Interest,6100000,25,25,4880000.0,0.53125,-56788543.5475073,36019982.318350896,-101314149.38955005,-71523578.21039204,-47894141.37812586,-32273853.6996018,-22596456.57142818,6344000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,24654568.163543496,0.9526610374450684
Interest Only,6100000,25,30,4880000.0,0.4375,-9430761.193488477,6284521.422972758,-17129483.352937568,-11966740.930334883,-7824329.29944185,-5158262.605011182,-3489247.5121783614,6344000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,0.9999,6718298.105160621,0.9051311016082764
Principal+Interest,6100000,25,30,4880000.0,0.4375,-62412890.417072244,39651347.42158405,-111122632.28766628,-78477213.31215738,-52550609.60236534,-35479151.82830402,-24806594.859423302,6344000.0,1000000.0,1.0,0.0,0.0,0.0,nan,,1.0,26592739.238990523,0.8923377990722656
Interest Only,6100000,30,30,4880000.0,0.4375,-24274389.254274406,17249972.392155796,-44906494.489054896,-30566518.51205197,-19791760.63889399,-12855768.187386133,-8639218.384283427,7612800.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,10489676.072417513,1.2804961204528809
Principal+Interest,6100000,30,30,4880000.0,0.4375,-109319991.57249925,76630367.58694255,-202047555.5796875,-137338273.01302555,-89205424.03194393,-58105696.955779724,-39568502.75770369,7612800.0,1200000.0,1.0,0.0,0.0,0.0,nan,,1.0,36710822.896169834,1.0794358253479004
Interest Only,6200000,10,10,4960000.0,0.8125,7230148.872744295,2959600.51322201,4009190.8274973673,5097817.637234552,6713305.691967007,8727898.011236884,11039942.162587024,2579200.0,400000.0,1.0,0.0,502845.2837833192,502845.2837833192,0.067343632610676,0.01670145095874672,0.4832,542190.4901776063,0.43240904808044434
Principal+Interest,6200000,10,10,4960000.0,0.8125,-5595476.780122064,2198548.313619588,-8481270.956142906,-6770992.269625932,-5195607.605885439,-4008856.224744481,-3214834.772434041,2579200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,8245042.324750653,0.3143620491027832
Interest Only,6200000,10,15,4960000.0,0.71875,5965570.647093328,2456808.9847149923,3294810.828101112,4193205.4910869244,5534840.417299841,7205542.595205932,9141373.993202012,2579200.0,400000.0,1.0,0.0,223713.76412228294,223713.76412228294,0.056715531226051,0.014076483339020184,0.6002,704975.8800782041,0.30651330947875977
Principal+Interest,6200000,10,15,4960000.0,0.71875,-6860055.005773019,2643077.7887557186,-10321121.055181755,-8271172.524821242,-6377747.478958959,-4939512.806235239,-3986564.2253360534,2579200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,8785208.724173771,0.3081240653991699
Interest Only,6200000,10,20,4960000.0,0.625,4700992.421442373,1954871.8211017295,2585075.8200764875,3295394.469278842,4363582.690367366,5682779.180900026,7236685.743923977,2579200.0,400000.0,1.0,0.0,68417.9548898445,68417.9548898445,0.04402356129256879,0.010914221549091633,0.7494,944139.7224803478,0.38652706146240234
Principal+Interest,6200000,10,20,4960000.0,0.625,-8124633.231423988,3105969.0867033824,-12188911.704096783,-9783464.415198619,-7578917.129190853,-5864092.2330025,-4743595.783970831,2579200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,9325375.123596858,0.31539416313171387
Interest Only,6200000,10,25,4960000.0,0.53125,3436414.195791378,1454673.6907457078,1867596.9002028764,2395736.1640121737,3176173.010637999,4162860.1293973983,5304678.689515356,2579200.0,400000.0,1.0,0.0,9867.799388117903,9867.799388117903,0.027204750383698517,0.006679334995711881,0.8922,1291626.4681891778,0.3032560348510742
Principal+Interest,6200000,10,25,4960000.0,0.53125,-9389211.457074989,3580106.9813273903,-14113764.717332184,-11304883.281847978,-8762305.05005694,-6795201.035426732,-5473622.530584762,2579200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,9865541.523020022,0.31256699562072754
Interest Only,6200000,10,30,4960000.0,0.4375,2171835.9701404143,958939.7875814773,1147015.6226648889,1488463.5965788676,2000227.4570776382,2645765.2014075373,3396756.61413381,2579200.0,400000.0,1.0,0.0,292.4022594133019,292.4022594133019,9.803841421396342e-05,,0.9801,1751949.4502587155,0.30232715606689453
Principal+Interest,6200000,10,30,4960000.0,0.4375,-10653789.682725966,4061554.6639175187,-16019274.959749412,-12820220.202330774,-9954442.858421981,-7704661.341466473,-6208009.2484217845,2579200.0,400000.0,1.0,0.0,0.0,0.0,nan,,1.0,10405707.92244313,0.31137514114379883
Interest Only,6200000,15,15,4960000.0,0.71875,7261110.028935498,3869474.5454100342,3340660.816811591,4532422.433440981,6435172.186780281,8979342.987172965,12209344.689049691,3868800.0,600000.0,1.0,0.0,459214.4848867859,459214.4848867859,0.05286268704669439,,0.612,856598.9531055173,0.4657719135284424
Principal+Interest,6200000,15,15,4960000.0,0.71875,-13399452.05018285,6308694.959669502,-21707775.90471903,-16432189.580593728,-12112442.170297908,-8921052.399869524,-6738273.990386648,3868800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,11567965.339545052,0.47567272186279297
Interest Only,6200000,15,20,4960000.0,0.625,5172437.775674607,2856869.0456315796,2295527.1221575495,3169941.36845511,4556491.293697446,6420354.498476956,8801041.827846762,3868800.0,600000.0,1.0,0.0,130430.74313414881,130430.74313414881,0.036437880907163045,,0.7978,1291607.2009402623,0.4719727039337158
Principal+Interest,6200000,15,20,4960000.0,0.625,-15488124.303443708,7268066.0505372025,-25061184.948116355,-18917419.43052388,-14057171.211102296,-10320820.216517994,-7821039.082137217,3868800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,12469532.905821273,0.5738837718963623
Interest Only,6200000,15,25,4960000.0,0.53125,3083765.522413681,1866949.660294878,1233785.0525788178,1799858.1359196939,2668380.3939059423,3883736.3838903047,5417149.991993868,3868800.0,600000.0,1.0,0.0,15296.039410556865,15296.039410556865,0.010873097883340233,,0.9478,1952639.2629903965,0.4601280689239502
Principal+Interest,6200000,15,25,4960000.0,0.53125,-17576796.55670466,8245293.744898294,-28392332.13137068,-21508110.01337349,-15937204.602095414,-11729915.071717754,-8903565.572749265,3868800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,13371100.472097546,0.48392701148986816
Interest Only,6200000,15,30,4960000.0,0.4375,995093.2691528021,971717.1029358306,46486.76613465287,368236.028684032,803432.7723362171,1402961.2659544016,2194106.0903076394,3868800.0,600000.0,1.0,0.0,514.2232083992169,514.2232083992169,-0.05061602938378895,,0.9976,2802507.0240858346,0.47136521339416504
Principal+Interest,6200000,15,30,4960000.0,0.4375,-19665468.809965547,9234710.962895483,-31708427.01381034,-24078573.589472484,-17839291.943535425,-13114023.30931169,-9935547.885671275,3868800.0,600000.0,1.0,0.0,0.0,0.0,nan,,1.0,14272668.038373845,0.5120351314544678
Interest Only,6200000,20,20,4960000.0,0.625,4664812.2706395,3720746.420386144,1299105.1456313266,2185273.286711633,3757327.7109520994,6076802.577099373,8998819.20665076,5158400.0,800000.0,1.0,0.0,147958.1160500058,147958.1160500058,0.022237179304029686,,0.8739,1856657.9564567842,0.6000528335571289
Principal+Interest,6200000,20,20,4960000.0,0.625,-28629662.25729744,15894357.283985555,-48438147.74410641,-35364734.291351,-25145193.796945296,-17599515.596732136,-12808664.46264562,5158400.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,16835230.08489113,0.6367418766021729
Interest Only,6200000,20,25,4960000.0,0.53125,1214990.2197496272,2117908.552145551,-749852.1401927348,-2675.3563638898468,840306.1315432033,1997275.254696199,3605220.250652403,5158400.0,800000.0,1.0,0.0,9551.024993197065,9551.024993197065,-0.03759107927052807,,0.987,3020481.2833221587,0.6312639713287354
Principal+Interest,6200000,20,25,4960000.0,0.53125,-32079484.308187358,17822025.53030535,-54364527.72454727,-39689794.613349445,-28245176.540253974,-19678221.664186303,-14339657.354356188,5158400.0,800000.0,1.0,0.0,0.0,0.0,nan,,1.0,18197463.905651048,0.634192943572998
Interest Only,6200000,20,30,4960000.0,0.4375,-2234831.8311402374,1828920.969855351,-4510630.220797959,-3043812.2856995827,-1895489.21279161,-1067531.6736717722,-461215.52834224014,5158400.0,800000.0,1.0,0.0,257.8982678241048,257.8982678241048,nan,,0.9998,4365024.237950835,0.6298761367797852
