loan_type,house_value,loan_duration,annuity_duration,loan_amount,reinvest_fraction,mean_reinvestment,std_reinvestment,p10_reinvestment,p25_reinvestment,p50_reinvestment,p75_reinvestment,p90_reinvestment,mean_deficit,total_holiday_quarters,pct_quarters_holiday,mean_funder_earned,mean_funder_profit_share,mean_net_position,mean_cagr,xirr,prob_insurance_payout,mean_insurance_payout_npv,simulation_time_sec
Principal+Interest,1000000,30,30,800000.0,0.4375,-20074388.180113915,12858412.196861288,-38102997.17132432,-29051507.991932955,-18362232.065315194,-10372040.83523784,-3613505.029991243,768072.9750053125,117904128.0,0.9825344,0.0,122.80899229611627,122.80899229611627,nan,,0.998866,8480713.006067654,16.302153825759888
Interest Only,1100000,10,10,880000.0,0.8125,1365054.7059233082,396875.73637321335,951874.3591150967,1123718.8106133202,1290870.1071422882,1525160.7777815429,1859716.106082519,301382.087576625,9403610.0,0.23509025,0.0,156904.45359091606,156904.45359091606,0.07847404011246129,0.01940951369725949,0.285658,53741.60333766468,5.744385719299316
Principal+Interest,1100000,10,10,880000.0,0.8125,-128806.05219196853,485664.5929550961,-764324.2426609132,-473659.82268272963,-104244.15226286747,184364.48599426483,466455.02225680393,522933.88902459375,39595612.0,0.9898903,0.0,304.6820990609005,304.6820990609005,nan,,0.993636,1008165.9045982427,5.507660865783691
Interest Only,1100000,10,15,880000.0,0.71875,1188695.7440554607,342591.9916167328,832234.3448642992,981128.7765648906,1125951.3854582843,1325302.346850041,1613951.3686327063,270151.85626859375,9410466.0,0.23526165,0.0,104259.70451975251,104259.70451975251,0.07411876313339594,0.018332818496838463,0.300434,50976.87337962854,5.463382959365845
Principal+Interest,1100000,10,15,880000.0,0.71875,-456976.8380058253,479743.48330564116,-1050370.188666613,-796079.9709505907,-480817.0031662478,-110994.40467565805,160054.26832353562,464294.01860290626,39892105.0,0.997302625,0.0,14.55234169325758,14.55234169325758,nan,,0.998737,1145127.199427574,5.596108913421631
Interest Only,1100000,10,20,880000.0,0.625,1012443.4055372968,288366.08675322327,712561.5545304014,838399.8982552674,961152.722065879,1125749.6578661045,1368417.8277967225,239012.69542390626,9419874.0,0.23549685,0.0,59965.30766713029,59965.30766713029,0.06905429937723162,0.017074183014800723,0.320565,48475.650518904375,5.509945869445801
Principal+Interest,1100000,10,20,880000.0,0.625,-842444.0123896947,480146.2808579619,-1403613.2728413835,-1125206.2226890982,-851977.1360631636,-548918.9233694522,-229577.4703197204,404469.91906303127,39987618.0,0.99969045,0.0,0.0,0.0,nan,,0.999944,1324163.4902095466,5.527756214141846
Interest Only,1100000,10,25,880000.0,0.53125,836377.5473354327,234220.20099894775,592934.1880827891,695744.3914769237,798113.8974058743,926575.867186929,1122848.1927982252,208034.52945446875,9434970.0,0.23587425,0.0,27184.591259046894,27184.591259046894,0.06328869833300765,0.015630687597288417,0.349249,46406.24652367531,5.48627495765686
Principal+Interest,1100000,10,25,880000.0,0.53125,-1338487.4826720697,535480.5276074986,-2050010.9327950557,-1644145.505367322,-1270242.1454494593,-983108.4339485618,-733316.0536221142,344283.461281375,39999148.0,0.9999787,0.0,0.0,0.0,nan,,1.0,1584552.1374771846,5.442137002944946
Interest Only,1100000,10,30,880000.0,0.4375,660657.7563071053,180282.82715812605,473175.4275283507,552955.8192613333,635634.5083673033,728233.9372142234,877819.8603504769,177353.92148375,9459648.0,0.2364912,0.0,8049.2586853556795,8049.2586853556795,0.056762795265872246,0.013980034514335216,0.393274,45104.65989729546,5.460355758666992
Principal+Interest,1100000,10,30,880000.0,0.4375,-1987687.7502925126,584739.6005254475,-2758670.305961917,-2348577.425437546,-1939236.6084410227,-1572537.966840595,-1277503.1200688067,284061.05825865624,39999940.0,0.9999985,0.0,0.0,0.0,nan,,1.0,1957779.7928990119,5.578533172607422
Interest Only,1100000,15,15,880000.0,0.71875,1402475.400827661,632760.6286975837,874200.4399628544,1016859.342813554,1198273.8000392574,1592459.2553471508,2188080.95071612,218250.7188613125,3801746.0,0.06336243333333333,0.0,224216.7624240663,224216.7624240663,0.06500011900764391,,0.235052,42434.73692121772,8.309263944625854
Principal+Interest,1100000,15,15,880000.0,0.71875,-442014.28283513227,851381.1257896528,-1622972.5933302846,-922242.0212762658,-376641.5625283244,160220.59731289325,584172.03883181,680736.0157228125,57050675.0,0.9508445833333333,0.0,1324.6245462251904,1324.6245462251904,nan,,0.982419,1113961.9823404928,9.102653980255127
Interest Only,1100000,15,20,880000.0,0.625,1170386.542178844,524231.8057292336,737175.7043998672,855804.6052873302,1000305.5483359998,1318087.1496217393,1815689.5568398084,197629.74212265626,3876493.0,0.06460821666666666,0.0,144104.53808497242,144104.53808497242,0.05980589350223009,,0.263734,42494.833669624626,8.333230018615723
Principal+Interest,1100000,15,20,880000.0,0.625,-1121298.8305700005,962227.9870459011,-2437050.4499254883,-1809187.550525024,-1021673.6200428793,-428438.94148046314,96989.64645282934,602489.3910124375,59060354.0,0.9843392333333333,0.0,110.18153642383113,110.18153642383113,nan,,0.996276,1438932.4996447149,8.227993249893188
Interest Only,1100000,15,25,880000.0,0.53125,939687.705909609,415660.15464438003,600713.0803034266,695087.1911763728,805483.7958159305,1045174.3712108966,1443881.6478894115,178034.91238396874,3993840.0,0.066564,0.0,77828.08974477681,77828.08974477681,0.053215648059953935,,0.306258,43622.075756459846,8.231750965118408
Principal+Interest,1100000,15,25,880000.0,0.53125,-2047165.6721841986,1003708.9859971264,-3273058.3092236337,-2742295.864436956,-2098507.7554450613,-1349650.9267535403,-695461.8062921903,516009.242489125,59877253.0,0.9979542166666666,0.0,1.3046943871525265,1.3046943871525265,nan,,0.999792,1917185.6952069153,8.238462924957275
Interest Only,1100000,15,30,880000.0,0.4375,711554.7440475565,307057.42443847,465719.1700408695,535846.6188470136,615984.7141326121,775850.9379888691,1073338.309760829,160357.25272359376,4200594.0,0.0700099,0.0,30961.606090938316,30961.606090938316,0.04475955751052485,,0.376022,46792.99512388471,8.169426918029785
Principal+Interest,1100000,15,30,880000.0,0.4375,-3295869.8494838146,1077403.9959511345,-4677469.514317819,-3875951.43023064,-3208415.844437529,-2623664.9077450866,-2047036.9873387928,426086.31450103124,59997791.0,0.9999631833333333,0.0,0.0,0.0,nan,,1.0,2598005.631583548,8.286756992340088
Interest Only,1100000,20,20,880000.0,0.625,1400083.5819851693,929400.6840567566,724803.584040501,849779.1861404728,1049993.2462321387,1620689.2806831093,2515627.563198501,168982.4428730625,2111877.0,0.0263984625,0.0,267666.94101001933,267666.94101001933,0.05703269294450508,,0.241781,38514.785381672926,10.745632886886597
Principal+Interest,1100000,20,20,880000.0,0.625,-1496936.5501362977,1777419.1154784577,-3985437.8707721243,-2506652.869774585,-1205604.1573637486,-66672.8179470049,494029.45464421227,779289.3657566875,74270456.0,0.9283807,0.0,1662.7490681792867,1662.7490681792867,nan,,0.982046,1538663.7542500894,10.801501989364624
Interest Only,1100000,20,25,880000.0,0.53125,1085665.976332743,721291.7284727604,581805.3477194661,676844.5365760202,810444.4229102114,1224760.833392764,1933230.9754245144,163465.92122815625,2399142.0,0.029989275,0.0,155562.4473801285,155562.4473801285,0.0500343460817958,,0.301511,43082.82912479891,11.068320989608765
Principal+Interest,1100000,20,25,880000.0,0.53125,-3276242.1064700857,2222864.4858167027,-6355414.5624893615,-4858477.470118538,-3009651.385656298,-1630744.6846785352,-420220.82758260163,682923.93321075,78624008.0,0.9828001,0.0,85.2239136929935,85.2239136929935,nan,,0.99777,2404175.353415207,10.931609869003296
Interest Only,1100000,20,30,880000.0,0.4375,780445.9524972178,512609.31160288054,443426.48020006384,509108.7861036044,594462.6183733358,835283.5131221862,1354232.3134560385,163702.04413096874,2914501.0,0.0364312625,0.0,69494.03338156974,69494.03338156974,0.04039049682215201,,0.402961,51813.234897532944,11.070611953735352
Principal+Interest,1100000,20,30,880000.0,0.4375,-6022096.739408912,2366295.771764393,-8849693.436643178,-7598032.939139935,-6142427.372970181,-4460315.196316962,-2786440.5239332593,567894.5905575937,79919297.0,0.9989912125,0.0,0.028967034636386786,0.028967034636386786,nan,,0.999973,3787657.002092063,10.970079898834229
Interest Only,1100000,25,25,880000.0,0.53125,1314906.6092346904,1214028.864800685,567577.3120919332,663103.61217997,817281.5410452586,1488986.8529719093,2661801.1898326096,169848.81811734376,2152259.0,0.02152259,0.0,273472.6635265773,273472.6635265773,0.05013928111414567,,0.315848,44992.9475629655,13.547120809555054
Principal+Interest,1100000,25,25,880000.0,0.53125,-5350043.300645403,4686246.54634644,-12090800.85532481,-7958436.023824409,-4717113.085556948,-1523204.290234366,107043.18359591995,836939.4661825312,94678347.0,0.94678347,0.0,926.5750234463829,926.5750234463829,nan,,0.991707,3103879.1555780894,13.823874950408936
Interest Only,1100000,25,30,880000.0,0.4375,890484.7221278086,836302.073075951,427746.0119781811,489629.4544549629,577710.9145354603,908408.4632083498,1748196.5224750207,190738.109175625,2949831.0,0.02949831,0.0,128779.7985270981,128779.7985270981,0.039711977565906276,,0.452217,60048.44258690484,13.603143215179443
